route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
807,RDEC24-803-1_Weekday-93,61437175,,1,702,807SB_241015
807,RDEC24-803-1_Weekday-93,61437176,,0,708,807NB_241015
807,RDEC24-803-1_Weekday-93,61437177,,0,702,807NB_241015
807,RDEC24-803-1_Weekday-93,61437178,,1,706,807SB_241015
807,RDEC24-803-1_Weekday-93,61437179,,0,703,807NB_241015
807,RDEC24-803-1_Weekday-93,61437180,,1,708,807SB_241015
807,RDEC24-803-1_Weekday-93,61437181,,1,704,807SB_241015
807,RDEC24-803-1_Weekday-93,61437182,,1,704,807SB_241015
807,RDEC24-803-1_Weekday-93,61437183,,1,703,807SB_241015
807,RDEC24-803-1_Weekday-93,61437184,,1,702,807SB_241015
807,RDEC24-803-1_Weekday-93,61437185,,0,704,807NB_241015
807,RDEC24-803-1_Weekday-93,61437186,,0,706,807NB_241015
807,RDEC24-803-1_Weekday-93,61437187,,0,708,807NB_241015
807,RDEC24-803-1_Weekday-93,61437188,,0,704,807NB_241015
803,RDEC24-803-1_Weekday-93,61437189,,1,305,803SB_241015
803,RDEC24-803-1_Weekday-93,61437190,,1,307,803SB_241015
803,RDEC24-803-1_Weekday-93,61437191,,0,301,803NB_241015
803,RDEC24-803-1_Weekday-93,61437192,,0,303,803NB_241015
803,RDEC24-803-1_Weekday-93,61437193,,1,301,803SB_241015
803,RDEC24-803-1_Weekday-93,61437391,,0,307,803NB_241015
803,RDEC24-803-1_Weekday-93,61437393,,0,305,803NB_241015
803,RDEC24-803-1_Weekday-93,61437394,,0,306,803NB_241015
803,RDEC24-803-1_Weekday-93,61437395,,1,304,803SB_241015
803,RDEC24-803-1_Weekday-93,61437397,,0,304,803NB_241015
807,RDEC24-803-1_Weekday-93,61437400,,1,701,807SB_241015
807,RDEC24-803-1_Weekday-93,61437401,,0,703,807NB_241015
803,RDEC24-803-1_Weekday-93,61437402,,1,307,803SB_241015
803,RDEC24-803-1_Weekday-93,61437413,,1,302,803SB_241015
807,RDEC24-803-1_Weekday-93,61441350,,1,704,807SB_241015
807,RDEC24-803-1_Weekday-93,61441351,,0,708,807NB_241015
807,RDEC24-803-1_Weekday-93,61441352,,1,703,807SB_241015
807,RDEC24-803-1_Weekday-93,61441353,,0,706,807NB_241015
807,RDEC24-803-1_Weekday-93,61441354,,1,702,807SB_241015
807,RDEC24-803-1_Weekday-93,61441355,,0,704,807NB_241015
807,RDEC24-803-1_Weekday-93,61441356,,0,703,807NB_241015
807,RDEC24-803-1_Weekday-93,61441357,,1,708,807SB_241015
807,RDEC24-803-1_Weekday-93,61441358,,0,702,807NB_241015
807,RDEC24-803-1_Weekday-93,61441359,,1,706,807SB_241015
807,RDEC24-803-1_Weekday-93,61441360,,0,708,807NB_241015
807,RDEC24-803-1_Weekday-93,61441361,,1,704,807SB_241015
807,RDEC24-803-1_Weekday-93,61441362,,1,703,807SB_241015
807,RDEC24-803-1_Weekday-93,61441363,,0,706,807NB_241015
807,RDEC24-803-1_Weekday-93,61441364,,1,702,807SB_241015
807,RDEC24-803-1_Weekday-93,61441365,,0,704,807NB_241015
807,RDEC24-803-1_Weekday-93,61441366,,0,703,807NB_241015
807,RDEC24-803-1_Weekday-93,61441367,,1,708,807SB_241015
807,RDEC24-803-1_Weekday-93,61441368,,0,702,807NB_241015
807,RDEC24-803-1_Weekday-93,61441369,,1,706,807SB_241015
807,RDEC24-803-1_Weekday-93,61441370,,1,704,807SB_241015
807,RDEC24-803-1_Weekday-93,61441371,,0,708,807NB_241015
807,RDEC24-803-1_Weekday-93,61441372,,0,706,807NB_241015
807,RDEC24-803-1_Weekday-93,61441373,,1,703,807SB_241015
807,RDEC24-803-1_Weekday-93,61441374,,1,702,807SB_241015
807,RDEC24-803-1_Weekday-93,61441375,,0,704,807NB_241015
807,RDEC24-803-1_Weekday-93,61441376,,1,701,807SB_241015
807,RDEC24-803-1_Weekday-93,61441377,,1,708,807SB_241015
807,RDEC24-803-1_Weekday-93,61441378,,0,703,807NB_241015
807,RDEC24-803-1_Weekday-93,61441379,,0,702,807NB_241015
807,RDEC24-803-1_Weekday-93,61441380,,1,707,807SB_241015
807,RDEC24-803-1_Weekday-93,61441381,,0,701,807NB_241015
807,RDEC24-803-1_Weekday-93,61441382,,1,706,807SB_241015
807,RDEC24-803-1_Weekday-93,61441383,,1,705,807SB_241015
807,RDEC24-803-1_Weekday-93,61441384,,0,708,807NB_241015
807,RDEC24-803-1_Weekday-93,61441385,,1,704,807SB_241015
807,RDEC24-803-1_Weekday-93,61441386,,0,707,807NB_241015
807,RDEC24-803-1_Weekday-93,61441387,,1,703,807SB_241015
807,RDEC24-803-1_Weekday-93,61441388,,0,706,807NB_241015
807,RDEC24-803-1_Weekday-93,61441389,,1,702,807SB_241015
807,RDEC24-803-1_Weekday-93,61441390,,0,705,807NB_241015
807,RDEC24-803-1_Weekday-93,61441391,,1,701,807SB_241015
807,RDEC24-803-1_Weekday-93,61441392,,0,704,807NB_241015
807,RDEC24-803-1_Weekday-93,61441393,,1,708,807SB_241015
807,RDEC24-803-1_Weekday-93,61441394,,0,703,807NB_241015
807,RDEC24-803-1_Weekday-93,61441395,,1,707,807SB_241015
807,RDEC24-803-1_Weekday-93,61441396,,0,702,807NB_241015
807,RDEC24-803-1_Weekday-93,61441397,,0,701,807NB_241015
807,RDEC24-803-1_Weekday-93,61441398,,1,706,807SB_241015
807,RDEC24-803-1_Weekday-93,61441399,,1,705,807SB_241015
807,RDEC24-803-1_Weekday-93,61441400,,0,708,807NB_241015
807,RDEC24-803-1_Weekday-93,61441401,,1,704,807SB_241015
807,RDEC24-803-1_Weekday-93,61441402,,0,707,807NB_241015
807,RDEC24-803-1_Weekday-93,61441403,,1,703,807SB_241015
807,RDEC24-803-1_Weekday-93,61441404,,0,706,807NB_241015
807,RDEC24-803-1_Weekday-93,61441405,,0,705,807NB_241015
807,RDEC24-803-1_Weekday-93,61441406,,1,702,807SB_241015
807,RDEC24-803-1_Weekday-93,61441407,,1,701,807SB_241015
807,RDEC24-803-1_Weekday-93,61441408,,0,704,807NB_241015
807,RDEC24-803-1_Weekday-93,61441409,,1,708,807SB_241015
807,RDEC24-803-1_Weekday-93,61441410,,0,703,807NB_241015
807,RDEC24-803-1_Weekday-93,61441411,,0,702,807NB_241015
807,RDEC24-803-1_Weekday-93,61441412,,1,707,807SB_241015
807,RDEC24-803-1_Weekday-93,61441413,,1,706,807SB_241015
807,RDEC24-803-1_Weekday-93,61441414,,0,701,807NB_241015
807,RDEC24-803-1_Weekday-93,61441415,,0,708,807NB_241015
807,RDEC24-803-1_Weekday-93,61441416,,1,705,807SB_241015
807,RDEC24-803-1_Weekday-93,61441417,,1,704,807SB_241015
807,RDEC24-803-1_Weekday-93,61441418,,0,707,807NB_241015
807,RDEC24-803-1_Weekday-93,61441419,,1,703,807SB_241015
807,RDEC24-803-1_Weekday-93,61441420,,0,706,807NB_241015
807,RDEC24-803-1_Weekday-93,61441421,,1,702,807SB_241015
807,RDEC24-803-1_Weekday-93,61441422,,0,705,807NB_241015
807,RDEC24-803-1_Weekday-93,61441423,,1,701,807SB_241015
807,RDEC24-803-1_Weekday-93,61441424,,0,704,807NB_241015
807,RDEC24-803-1_Weekday-93,61441425,,1,708,807SB_241015
807,RDEC24-803-1_Weekday-93,61441426,,0,703,807NB_241015
807,RDEC24-803-1_Weekday-93,61441427,,1,707,807SB_241015
807,RDEC24-803-1_Weekday-93,61441428,,0,702,807NB_241015
807,RDEC24-803-1_Weekday-93,61441429,,1,706,807SB_241015
807,RDEC24-803-1_Weekday-93,61441430,,0,701,807NB_241015
807,RDEC24-803-1_Weekday-93,61441431,,1,705,807SB_241015
807,RDEC24-803-1_Weekday-93,61441432,,0,708,807NB_241015
807,RDEC24-803-1_Weekday-93,61441433,,0,707,807NB_241015
807,RDEC24-803-1_Weekday-93,61441434,,1,704,807SB_241015
807,RDEC24-803-1_Weekday-93,61441435,,0,706,807NB_241015
807,RDEC24-803-1_Weekday-93,61441436,,1,703,807SB_241015
807,RDEC24-803-1_Weekday-93,61441437,,1,702,807SB_241015
807,RDEC24-803-1_Weekday-93,61441438,,0,705,807NB_241015
807,RDEC24-803-1_Weekday-93,61441439,,1,701,807SB_241015
807,RDEC24-803-1_Weekday-93,61441440,,0,704,807NB_241015
807,RDEC24-803-1_Weekday-93,61441441,,1,708,807SB_241015
807,RDEC24-803-1_Weekday-93,61441442,,0,703,807NB_241015
807,RDEC24-803-1_Weekday-93,61441443,,0,702,807NB_241015
807,RDEC24-803-1_Weekday-93,61441444,,1,707,807SB_241015
807,RDEC24-803-1_Weekday-93,61441445,,1,706,807SB_241015
807,RDEC24-803-1_Weekday-93,61441446,,0,701,807NB_241015
807,RDEC24-803-1_Weekday-93,61441447,,0,708,807NB_241015
807,RDEC24-803-1_Weekday-93,61441448,,1,705,807SB_241015
807,RDEC24-803-1_Weekday-93,61441449,,1,704,807SB_241015
807,RDEC24-803-1_Weekday-93,61441450,,0,707,807NB_241015
807,RDEC24-803-1_Weekday-93,61441451,,1,703,807SB_241015
807,RDEC24-803-1_Weekday-93,61441452,,0,706,807NB_241015
807,RDEC24-803-1_Weekday-93,61441453,,1,702,807SB_241015
807,RDEC24-803-1_Weekday-93,61441454,,0,705,807NB_241015
807,RDEC24-803-1_Weekday-93,61441455,,1,701,807SB_241015
807,RDEC24-803-1_Weekday-93,61441456,,0,704,807NB_241015
807,RDEC24-803-1_Weekday-93,61441457,,1,708,807SB_241015
807,RDEC24-803-1_Weekday-93,61441458,,0,703,807NB_241015
807,RDEC24-803-1_Weekday-93,61441459,,1,707,807SB_241015
807,RDEC24-803-1_Weekday-93,61441460,,0,702,807NB_241015
807,RDEC24-803-1_Weekday-93,61441461,,1,706,807SB_241015
807,RDEC24-803-1_Weekday-93,61441462,,0,701,807NB_241015
807,RDEC24-803-1_Weekday-93,61441463,,0,708,807NB_241015
807,RDEC24-803-1_Weekday-93,61441464,,1,705,807SB_241015
807,RDEC24-803-1_Weekday-93,61441465,,0,707,807NB_241015
807,RDEC24-803-1_Weekday-93,61441466,,1,704,807SB_241015
807,RDEC24-803-1_Weekday-93,61441467,,0,706,807NB_241015
807,RDEC24-803-1_Weekday-93,61441468,,1,703,807SB_241015
807,RDEC24-803-1_Weekday-93,61441469,,0,705,807NB_241015
807,RDEC24-803-1_Weekday-93,61441470,,1,702,807SB_241015
807,RDEC24-803-1_Weekday-93,61441471,,1,701,807SB_241015
807,RDEC24-803-1_Weekday-93,61441472,,0,704,807NB_241015
807,RDEC24-803-1_Weekday-93,61441473,,1,708,807SB_241015
807,RDEC24-803-1_Weekday-93,61441474,,0,703,807NB_241015
807,RDEC24-803-1_Weekday-93,61441475,,1,707,807SB_241015
807,RDEC24-803-1_Weekday-93,61441476,,0,702,807NB_241015
807,RDEC24-803-1_Weekday-93,61441477,,1,706,807SB_241015
807,RDEC24-803-1_Weekday-93,61441478,,0,701,807NB_241015
807,RDEC24-803-1_Weekday-93,61441479,,1,705,807SB_241015
807,RDEC24-803-1_Weekday-93,61441480,,0,708,807NB_241015
807,RDEC24-803-1_Weekday-93,61441481,,1,704,807SB_241015
807,RDEC24-803-1_Weekday-93,61441482,,0,707,807NB_241015
807,RDEC24-803-1_Weekday-93,61441483,,1,703,807SB_241015
807,RDEC24-803-1_Weekday-93,61441484,,0,706,807NB_241015
807,RDEC24-803-1_Weekday-93,61441485,,1,702,807SB_241015
807,RDEC24-803-1_Weekday-93,61441486,,0,705,807NB_241015
807,RDEC24-803-1_Weekday-93,61441487,,1,701,807SB_241015
807,RDEC24-803-1_Weekday-93,61441488,,0,704,807NB_241015
807,RDEC24-803-1_Weekday-93,61441489,,0,703,807NB_241015
807,RDEC24-803-1_Weekday-93,61441490,,1,708,807SB_241015
807,RDEC24-803-1_Weekday-93,61441491,,0,702,807NB_241015
807,RDEC24-803-1_Weekday-93,61441492,,1,707,807SB_241015
807,RDEC24-803-1_Weekday-93,61441493,,1,706,807SB_241015
807,RDEC24-803-1_Weekday-93,61441494,,0,701,807NB_241015
807,RDEC24-803-1_Weekday-93,61441495,,0,708,807NB_241015
807,RDEC24-803-1_Weekday-93,61441496,,1,705,807SB_241015
807,RDEC24-803-1_Weekday-93,61441497,,0,707,807NB_241015
807,RDEC24-803-1_Weekday-93,61441498,,1,704,807SB_241015
807,RDEC24-803-1_Weekday-93,61441499,,1,703,807SB_241015
807,RDEC24-803-1_Weekday-93,61441500,,0,706,807NB_241015
807,RDEC24-803-1_Weekday-93,61441501,,1,702,807SB_241015
807,RDEC24-803-1_Weekday-93,61441502,,0,705,807NB_241015
807,RDEC24-803-1_Weekday-93,61441503,,1,701,807SB_241015
807,RDEC24-803-1_Weekday-93,61441504,,0,704,807NB_241015
807,RDEC24-803-1_Weekday-93,61441505,,0,703,807NB_241015
807,RDEC24-803-1_Weekday-93,61441506,,1,708,807SB_241015
807,RDEC24-803-1_Weekday-93,61441507,,0,702,807NB_241015
807,RDEC24-803-1_Weekday-93,61441508,,1,707,807SB_241015
807,RDEC24-803-1_Weekday-93,61441509,,0,701,807NB_241015
807,RDEC24-803-1_Weekday-93,61441510,,1,706,807SB_241015
807,RDEC24-803-1_Weekday-93,61441511,,0,708,807NB_241015
807,RDEC24-803-1_Weekday-93,61441512,,1,705,807SB_241015
807,RDEC24-803-1_Weekday-93,61441513,,0,707,807NB_241015
807,RDEC24-803-1_Weekday-93,61441514,,1,704,807SB_241015
807,RDEC24-803-1_Weekday-93,61441515,,1,703,807SB_241015
807,RDEC24-803-1_Weekday-93,61441516,,0,706,807NB_241015
807,RDEC24-803-1_Weekday-93,61441517,,1,702,807SB_241015
807,RDEC24-803-1_Weekday-93,61441518,,0,705,807NB_241015
807,RDEC24-803-1_Weekday-93,61441519,,1,701,807SB_241015
807,RDEC24-803-1_Weekday-93,61441520,,0,704,807NB_241015
807,RDEC24-803-1_Weekday-93,61441521,,1,708,807SB_241015
807,RDEC24-803-1_Weekday-93,61441522,,0,703,807NB_241015
807,RDEC24-803-1_Weekday-93,61441523,,0,702,807NB_241015
807,RDEC24-803-1_Weekday-93,61441524,,1,707,807SB_241015
807,RDEC24-803-1_Weekday-93,61441525,,0,701,807NB_241015
807,RDEC24-803-1_Weekday-93,61441526,,1,706,807SB_241015
807,RDEC24-803-1_Weekday-93,61441527,,0,708,807NB_241015
807,RDEC24-803-1_Weekday-93,61441528,,1,704,807SB_241015
807,RDEC24-803-1_Weekday-93,61441529,,0,706,807NB_241015
807,RDEC24-803-1_Weekday-93,61441530,,0,704,807NB_241015
807,RDEC24-803-1_Weekday-93,61441531,,1,702,807SB_241015
807,RDEC24-803-1_Weekday-93,61441532,,0,702,807NB_241015
807,RDEC24-803-1_Weekday-93,61441533,,1,708,807SB_241015
807,RDEC24-803-1_Weekday-93,61441534,,1,706,807SB_241015
807,RDEC24-803-1_Weekday-93,61441535,,0,704,807NB_241015
807,RDEC24-803-1_Weekday-93,61441536,,1,703,807SB_241015
807,RDEC24-803-1_Weekday-93,61441537,,0,705,807NB_241015
807,RDEC24-803-1_Weekday-93,61441538,,0,706,807NB_241015
807,RDEC24-803-1_Weekday-93,61441539,,1,701,807SB_241015
807,RDEC24-803-1_Weekday-93,61441540,,0,703,807NB_241015
807,RDEC24-803-1_Weekday-93,61441541,,1,707,807SB_241015
807,RDEC24-803-1_Weekday-93,61441542,,1,705,807SB_241015
807,RDEC24-803-1_Weekday-93,61441543,,0,707,807NB_241015
807,RDEC24-803-1_Weekday-93,61441544,,0,705,807NB_241015
807,RDEC24-803-1_Weekday-93,61441545,,1,703,807SB_241015
807,RDEC24-803-1_Weekday-93,61441546,,1,701,807SB_241015
807,RDEC24-803-1_Weekday-93,61441547,,0,704,807NB_241015
807,RDEC24-803-1_Weekday-93,61441548,,1,705,807SB_241015
807,RDEC24-803-1_Weekday-93,61441549,,1,703,807SB_241015
807,RDEC24-803-1_Weekday-93,61441550,,1,701,807SB_241015
807,RDEC24-803-1_Weekday-93,61441551,,1,707,807SB_241015
807,RDEC24-803-1_Weekday-93,61441552,,0,705,807NB_241015
807,RDEC24-803-1_Weekday-93,61441553,,0,707,807NB_241015
807,RDEC24-803-1_Weekday-93,61441554,,0,703,807NB_241015
807,RDEC24-803-1_Weekday-93,61441555,,0,701,807NB_241015
807,RDEC24-803-1_Weekday-93,61441556,,0,707,807NB_241015
807,RDEC24-803-1_Weekday-93,61441557,,0,701,807NB_241015
807,RDEC24-803-1_Weekday-93,61441558,,0,702,807NB_241015
807,RDEC24-803-1_Weekday-93,61441559,,0,703,807NB_241015
807,RDEC24-803-1_Weekday-93,61441560,,0,708,807NB_241015
807,RDEC24-803-1_Weekday-93,61441561,,0,706,807NB_241015
807,RDEC24-803-1_Weekday-93,61441562,,1,704,807SB_241015
807,RDEC24-803-1_Weekday-93,61441563,,1,702,807SB_241015
807,RDEC24-803-1_Weekday-93,61441564,,1,708,807SB_241015
807,RDEC24-803-1_Weekday-93,61441565,,1,706,807SB_241015
807,RDEC24-803-1_Weekday-93,61441566,,1,704,807SB_241015
807,RDEC24-803-1_Weekday-93,61441567,,1,705,807SB_241015
807,RDEC24-803-1_Weekday-93,61441568,,1,702,807SB_241015
807,RDEC24-803-1_Weekday-93,61441569,,0,708,807NB_241015
803,RDEC24-803-2_Saturday-02,61497129,,1,305,803SB_241015
803,RDEC24-803-2_Saturday-02,61497130,,0,305,803NB_241015
803,RDEC24-803-2_Saturday-02,61497131,,1,305,803SB_241015
803,RDEC24-803-2_Saturday-02,61497132,,0,305,803NB_241015
803,RDEC24-803-2_Saturday-02,61497133,,1,305,803SB_241015
803,RDEC24-803-2_Saturday-02,61497134,,0,305,803NB_241015
803,RDEC24-803-2_Saturday-02,61497135,,1,305,803SB_241015
803,RDEC24-803-2_Saturday-02,61497136,,0,305,803NB_241015
803,RDEC24-803-2_Saturday-02,61497137,,1,305,803SB_241015
803,RDEC24-803-2_Saturday-02,61497138,,0,305,803NB_241015
803,RDEC24-803-2_Saturday-02,61497139,,1,305,803SB_241015
803,RDEC24-803-2_Saturday-02,61497140,,0,305,803NB_241015
803,RDEC24-803-2_Saturday-02,61497141,,1,305,803SB_241015
803,RDEC24-803-2_Saturday-02,61497142,,1,305,803SB_241015
803,RDEC24-803-2_Saturday-02,61497143,,0,305,803NB_241015
803,RDEC24-803-2_Saturday-02,61497144,,1,305,803SB_241015
803,RDEC24-803-2_Saturday-02,61497145,,0,305,803NB_241015
803,RDEC24-803-2_Saturday-02,61497146,,1,305,803SB_241015
803,RDEC24-803-2_Saturday-02,61497147,,0,305,803NB_241015
803,RDEC24-803-2_Saturday-02,61497148,,1,305,803SB_241015
803,RDEC24-803-2_Saturday-02,61497149,,0,305,803NB_241015
803,RDEC24-803-2_Saturday-02,61497150,,1,305,803SB_241015
803,RDEC24-803-2_Saturday-02,61497151,,0,305,803NB_241015
803,RDEC24-803-2_Saturday-02,61497152,,1,305,803SB_241015
803,RDEC24-803-2_Saturday-02,61497157,,0,301,803NB_241015
803,RDEC24-803-2_Saturday-02,61497158,,1,301,803SB_241015
803,RDEC24-803-2_Saturday-02,61497159,,0,301,803NB_241015
803,RDEC24-803-2_Saturday-02,61497160,,1,301,803SB_241015
803,RDEC24-803-2_Saturday-02,61497161,,0,301,803NB_241015
803,RDEC24-803-2_Saturday-02,61497162,,1,301,803SB_241015
803,RDEC24-803-2_Saturday-02,61497163,,0,301,803NB_241015
803,RDEC24-803-2_Saturday-02,61497164,,1,301,803SB_241015
803,RDEC24-803-2_Saturday-02,61497165,,0,301,803NB_241015
803,RDEC24-803-2_Saturday-02,61497166,,1,301,803SB_241015
803,RDEC24-803-2_Saturday-02,61497167,,0,301,803NB_241015
803,RDEC24-803-2_Saturday-02,61497168,,1,301,803SB_241015
803,RDEC24-803-2_Saturday-02,61497169,,0,301,803NB_241015
803,RDEC24-803-2_Saturday-02,61497170,,1,301,803SB_241015
803,RDEC24-803-2_Saturday-02,61497171,,0,301,803NB_241015
803,RDEC24-803-2_Saturday-02,61497172,,1,301,803SB_241015
803,RDEC24-803-2_Saturday-02,61497173,,0,301,803NB_241015
803,RDEC24-803-2_Saturday-02,61497174,,1,301,803SB_241015
803,RDEC24-803-2_Saturday-02,61497175,,0,301,803NB_241015
803,RDEC24-803-2_Saturday-02,61497176,,1,301,803SB_241015
803,RDEC24-803-2_Saturday-02,61497177,,0,301,803NB_241015
803,RDEC24-803-2_Saturday-02,61497178,,1,301,803SB_241015
803,RDEC24-803-2_Saturday-02,61497179,,0,301,803NB_241015
803,RDEC24-803-2_Saturday-02,61497180,,1,301,803SB_241015
803,RDEC24-803-2_Saturday-02,61497181,,0,301,803NB_241015
803,RDEC24-803-2_Saturday-02,61497182,,1,301,803SB_241015
803,RDEC24-803-2_Saturday-02,61497183,,0,301,803NB_241015
807,RDEC24-803-2_Saturday-02,61497187,,1,702,807SB_241015
807,RDEC24-803-2_Saturday-02,61497188,,0,702,807NB_241015
807,RDEC24-803-2_Saturday-02,61497189,,1,702,807SB_241015
807,RDEC24-803-2_Saturday-02,61497190,,0,702,807NB_241015
807,RDEC24-803-2_Saturday-02,61497191,,1,702,807SB_241015
807,RDEC24-803-2_Saturday-02,61497192,,0,702,807NB_241015
807,RDEC24-803-2_Saturday-02,61497193,,1,702,807SB_241015
807,RDEC24-803-2_Saturday-02,61497194,,0,702,807NB_241015
807,RDEC24-803-2_Saturday-02,61497195,,1,702,807SB_241015
807,RDEC24-803-2_Saturday-02,61497196,,0,702,807NB_241015
807,RDEC24-803-2_Saturday-02,61497197,,1,702,807SB_241015
807,RDEC24-803-2_Saturday-02,61497198,,0,702,807NB_241015
807,RDEC24-803-2_Saturday-02,61497199,,1,702,807SB_241015
807,RDEC24-803-2_Saturday-02,61497200,,0,702,807NB_241015
807,RDEC24-803-2_Saturday-02,61497201,,1,702,807SB_241015
807,RDEC24-803-2_Saturday-02,61497202,,0,702,807NB_241015
807,RDEC24-803-2_Saturday-02,61497203,,1,702,807SB_241015
807,RDEC24-803-2_Saturday-02,61497204,,0,702,807NB_241015
807,RDEC24-803-2_Saturday-02,61497205,,1,702,807SB_241015
807,RDEC24-803-2_Saturday-02,61497206,,0,702,807NB_241015
807,RDEC24-803-2_Saturday-02,61497207,,1,702,807SB_241015
807,RDEC24-803-2_Saturday-02,61497208,,0,702,807NB_241015
807,RDEC24-803-2_Saturday-02,61497209,,1,702,807SB_241015
807,RDEC24-803-2_Saturday-02,61497212,,0,703,807NB_241015
807,RDEC24-803-2_Saturday-02,61497213,,1,703,807SB_241015
807,RDEC24-803-2_Saturday-02,61497214,,0,703,807NB_241015
807,RDEC24-803-2_Saturday-02,61497215,,1,703,807SB_241015
807,RDEC24-803-2_Saturday-02,61497216,,0,703,807NB_241015
807,RDEC24-803-2_Saturday-02,61497217,,1,703,807SB_241015
807,RDEC24-803-2_Saturday-02,61497218,,0,703,807NB_241015
807,RDEC24-803-2_Saturday-02,61497219,,1,703,807SB_241015
807,RDEC24-803-2_Saturday-02,61497220,,0,703,807NB_241015
807,RDEC24-803-2_Saturday-02,61497221,,1,703,807SB_241015
807,RDEC24-803-2_Saturday-02,61497222,,0,703,807NB_241015
807,RDEC24-803-2_Saturday-02,61497223,,1,703,807SB_241015
807,RDEC24-803-2_Saturday-02,61497224,,0,703,807NB_241015
807,RDEC24-803-2_Saturday-02,61497225,,1,703,807SB_241015
807,RDEC24-803-2_Saturday-02,61497226,,0,703,807NB_241015
807,RDEC24-803-2_Saturday-02,61497227,,1,703,807SB_241015
807,RDEC24-803-2_Saturday-02,61497228,,0,703,807NB_241015
807,RDEC24-803-2_Saturday-02,61497229,,1,703,807SB_241015
807,RDEC24-803-2_Saturday-02,61497230,,0,703,807NB_241015
807,RDEC24-803-2_Saturday-02,61497231,,1,703,807SB_241015
807,RDEC24-803-2_Saturday-02,61497232,,0,703,807NB_241015
807,RDEC24-803-2_Saturday-02,61497233,,1,703,807SB_241015
807,RDEC24-803-2_Saturday-02,61497234,,0,703,807NB_241015
807,RDEC24-803-2_Saturday-02,61497235,,1,703,807SB_241015
807,RDEC24-803-2_Saturday-02,61497236,,0,703,807NB_241015
807,RDEC24-803-2_Saturday-02,61497237,,1,703,807SB_241015
807,RDEC24-803-2_Saturday-02,61497238,,0,703,807NB_241015
807,RDEC24-803-2_Saturday-02,61497239,,1,703,807SB_241015
803,RDEC24-803-2_Saturday-02,61497242,,1,304,803SB_241015
803,RDEC24-803-2_Saturday-02,61497243,,0,304,803NB_241015
803,RDEC24-803-2_Saturday-02,61497244,,1,304,803SB_241015
803,RDEC24-803-2_Saturday-02,61497245,,0,304,803NB_241015
803,RDEC24-803-2_Saturday-02,61497246,,1,304,803SB_241015
803,RDEC24-803-2_Saturday-02,61497247,,0,304,803NB_241015
803,RDEC24-803-2_Saturday-02,61497248,,1,304,803SB_241015
803,RDEC24-803-2_Saturday-02,61497249,,0,304,803NB_241015
803,RDEC24-803-2_Saturday-02,61497250,,1,304,803SB_241015
803,RDEC24-803-2_Saturday-02,61497251,,0,304,803NB_241015
803,RDEC24-803-2_Saturday-02,61497252,,1,304,803SB_241015
803,RDEC24-803-2_Saturday-02,61497253,,0,304,803NB_241015
803,RDEC24-803-2_Saturday-02,61497254,,1,304,803SB_241015
803,RDEC24-803-2_Saturday-02,61497255,,0,304,803NB_241015
803,RDEC24-803-2_Saturday-02,61497256,,1,304,803SB_241015
803,RDEC24-803-2_Saturday-02,61497257,,0,304,803NB_241015
803,RDEC24-803-2_Saturday-02,61497258,,1,304,803SB_241015
803,RDEC24-803-2_Saturday-02,61497259,,0,304,803NB_241015
803,RDEC24-803-2_Saturday-02,61497260,,1,304,803SB_241015
803,RDEC24-803-2_Saturday-02,61497261,,0,304,803NB_241015
803,RDEC24-803-2_Saturday-02,61497262,,1,304,803SB_241015
803,RDEC24-803-2_Saturday-02,61497263,,0,304,803NB_241015
803,RDEC24-803-2_Saturday-02,61497264,,1,304,803SB_241015
803,RDEC24-803-2_Saturday-02,61497265,,0,304,803NB_241015
803,RDEC24-803-2_Saturday-02,61497266,,1,304,803SB_241015
803,RDEC24-803-2_Saturday-02,61497267,,0,304,803NB_241015
807,RDEC24-803-2_Saturday-02,61497271,,1,701,807SB_241015
807,RDEC24-803-2_Saturday-02,61497272,,0,701,807NB_241015
807,RDEC24-803-2_Saturday-02,61497273,,1,701,807SB_241015
807,RDEC24-803-2_Saturday-02,61497274,,0,701,807NB_241015
807,RDEC24-803-2_Saturday-02,61497275,,1,701,807SB_241015
807,RDEC24-803-2_Saturday-02,61497276,,0,701,807NB_241015
807,RDEC24-803-2_Saturday-02,61497277,,1,701,807SB_241015
807,RDEC24-803-2_Saturday-02,61497278,,0,701,807NB_241015
807,RDEC24-803-2_Saturday-02,61497279,,1,701,807SB_241015
807,RDEC24-803-2_Saturday-02,61497280,,0,701,807NB_241015
807,RDEC24-803-2_Saturday-02,61497281,,1,701,807SB_241015
807,RDEC24-803-2_Saturday-02,61497282,,0,701,807NB_241015
807,RDEC24-803-2_Saturday-02,61497283,,1,701,807SB_241015
